PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,20 may 2022,P  88-86,6,7,0,20,3-4,0-0,75.0%,0-0,-,3,4,7,0,0,1,0,6,11
vs Almansa Con Afanion,13 may 2022,G  102-60,14,11,0,22,7-7,0-0,100.0%,0-0,-,3,8,11,0,0,1,2,14,26
@ Amics Castello,6 may 2022,G  69-73,8,9,0,26,4-5,0-0,80.0%,0-0,-,2,7,9,0,0,3,3,8,16
vs C.B. Prat,1 may 2022,G  89-75,10,4,1,24,5-7,0-0,71.4%,0-0,-,2,2,4,1,1,1,0,10,13
@ Biele ISB,24 abr 2022,P  74-62,11,6,0,25,4-6,0-0,66.7%,3-4,75.0%,4,2,6,0,1,0,1,11,16
vs HLA Alicante,17 abr 2022,G  67-53,4,5,0,19,1-2,0-0,50.0%,2-2,100.0%,2,3,5,0,0,1,1,4,8
vs Gipuzkoa Basket,13 abr 2022,P  71-75,10,8,1,31,5-7,0-0,71.4%,0-0,-,1,7,8,1,1,3,6,10,21
@ Movistar Estudiantes,10 abr 2022,G  68-70,4,1,1,13,2-3,0-0,66.7%,0-0,-,0,1,1,1,0,0,0,4,5
vs Melilla Ciudad Del Deporte 1,29 mar 2022,G  98-70,9,6,3,23,4-5,0-0,80.0%,1-2,50.0%,0,6,6,3,0,2,2,9,16
@ Hiopos Lleida,25 mar 2022,P  78-69,6,4,0,21,2-4,0-0,50.0%,2-2,100.0%,1,3,4,0,0,0,1,6,9
vs Alimerka Oviedo,19 mar 2022,G  96-68,2,2,1,20,1-2,0-0,50.0%,0-0,-,1,1,2,1,0,0,0,2,4
@ Basquet Girona,15 mar 2022,G  55-66,4,2,1,21,2-3,0-0,66.7%,0-0,-,0,2,2,1,0,1,0,4,5
vs Súper Agropal Palencia,12 mar 2022,G  93-57,9,9,0,23,4-4,0-0,100.0%,1-3,33.3%,1,8,9,0,1,1,1,9,17
@ Levitec Huesca,5 mar 2022,G  60-71,7,4,0,17,3-5,0-0,60.0%,1-2,50.0%,0,4,4,0,0,1,0,7,7
@ Almansa Con Afanion,13 feb 2022,G  75-82,4,3,0,21,2-3,0-0,66.7%,0-0,-,0,3,3,0,0,0,0,4,6
@ Leyma Coruña,6 feb 2022,G  77-85,4,5,0,20,2-4,0-0,50.0%,0-0,-,2,3,5,0,0,1,2,4,8
@ Fibwi Palma,2 feb 2022,G  77-87,6,4,3,23,3-4,0-0,75.0%,0-0,-,2,2,4,3,0,1,1,6,12
vs Real Valladolid,29 ene 2022,G  89-75,14,5,2,25,7-8,0-0,87.5%,0-0,-,2,3,5,2,0,0,1,14,21
vs Caceres,23 ene 2022,P  80-86,6,8,0,20,3-8,0-0,37.5%,0-0,-,2,6,8,0,0,0,0,6,9
vs Amics Castello,19 ene 2022,G  86-66,14,11,4,25,6-7,0-0,85.7%,2-2,100.0%,4,7,11,4,2,4,2,14,28
@ HLA Alicante,15 ene 2022,G  78-83,7,1,0,22,3-3,0-0,100.0%,1-1,100.0%,0,1,1,0,0,3,5,7,10
@ C.B. Prat,28 dic 2021,G  64-68,4,6,1,23,2-3,0-0,66.7%,0-0,-,1,5,6,1,0,0,2,4,12
vs Biele ISB,21 dic 2021,G  84-68,13,5,1,25,5-5,0-0,100.0%,3-4,75.0%,1,4,5,1,2,1,2,13,21
vs Movistar Estudiantes,11 dic 2021,G  69-58,2,3,0,16,1-4,0-0,25.0%,0-0,-,1,2,3,0,0,0,0,2,2
@ Melilla Ciudad Del Deporte 1,5 dic 2021,P  89-77,8,7,1,20,4-4,0-0,100.0%,0-0,-,1,6,7,1,0,0,0,8,16
vs Hiopos Lleida,20 nov 2021,G  94-84,2,5,0,26,1-5,0-0,20.0%,0-0,-,2,3,5,0,0,0,1,2,4
@ Alimerka Oviedo,14 nov 2021,P  80-76,2,6,0,16,1-4,0-0,25.0%,0-0,-,1,5,6,0,0,1,0,2,4
vs Basquet Girona,9 nov 2021,G  83-72,11,6,0,23,4-5,0-0,80.0%,3-4,75.0%,2,4,6,0,1,2,1,11,15
@ Súper Agropal Palencia,5 nov 2021,G  80-83,8,2,0,15,4-7,0-0,57.1%,0-0,-,0,2,2,0,0,0,1,8,8
@ Gipuzkoa Basket,24 oct 2021,G  50-76,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Fibwi Palma,12 oct 2021,G  78-62,6,10,1,15,3-4,0-0,75.0%,0-2,0.0%,2,8,10,1,0,0,0,6,14
@ Real Valladolid,8 oct 2021,G  78-82,4,4,0,13,1-1,0-0,100.0%,2-4,50.0%,2,2,4,0,0,1,0,4,5
