PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,10 may 2024,P  61-75,6,2,2,26,3-6,0-4,30.0%,0-0,-,1,1,2,2,0,2,0,6,1
@ Real Valladolid,3 may 2024,G  91-92,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Leyma Coruña,27 abr 2024,P  78-83,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Rioverde Clavijo,28 nov 2023,G  80-59,2,0,4,12,1-1,0-4,20.0%,0-0,-,0,0,0,4,0,0,0,2,2
vs Fuenlabrada,25 nov 2023,G  81-60,10,2,3,22,1-1,2-5,50.0%,2-2,100.0%,0,2,2,3,1,2,0,10,11
@ Leyma Coruña,19 nov 2023,P  88-77,0,2,0,13,0-2,0-1,0.0%,0-0,-,0,2,2,0,0,0,0,0,-1
vs Melilla Ciudad Del Deporte 1,11 nov 2023,P  71-79,5,1,3,17,1-2,1-2,50.0%,0-0,-,0,1,1,3,0,1,0,5,6
@ Amics Castello,4 nov 2023,P  83-61,3,2,1,20,1-6,0-4,10.0%,1-2,50.0%,1,1,2,1,2,2,0,3,-4
vs Ourense,31 oct 2023,G  87-78,8,1,1,22,1-2,2-6,37.5%,0-0,-,0,1,1,1,2,2,0,8,5
@ UBU Tizona Burgos,27 oct 2023,P  109-93,9,0,2,15,2-3,1-5,37.5%,2-2,100.0%,0,0,0,2,1,1,0,9,6
vs Gipuzkoa Basket,22 oct 2023,P  81-86,6,1,0,10,0-3,2-3,33.3%,0-0,-,1,0,1,0,1,1,0,6,3
@ Movistar Estudiantes,15 oct 2023,G  76-87,7,5,1,17,2-3,1-3,50.0%,0-0,-,0,5,5,1,0,2,0,7,8
vs San Pablo Burgos,7 oct 2023,G  75-71,2,1,0,7,0-0,0-2,0.0%,2-2,100.0%,1,0,1,0,0,0,0,2,1
